Date,Close,High,Low,Open,Volume
2012-10-22,115.02238464355467,115.2309139469982,114.1160611447687,114.81384310175775,125578600
2012-10-23,113.4262924194336,113.93960566266954,112.95308425924092,113.7791975688495,192056300
2012-10-24,113.10548400878906,113.97170246100104,112.92903142194844,113.83534272160736,120179400
2012-10-25,113.4343032836914,114.11605294877282,112.7445497360666,113.90752366030618,134457400
2012-10-26,113.3701400756836,113.76313801772916,112.60016419365203,113.33003499795304,146023500
2012-10-31,113.3701400756836,113.91552997009435,112.83275406312688,113.77116637628616,103438500
2012-11-01,114.55714416503906,114.70150772062114,113.50645749380888,113.61071598227984,100995600
2012-11-02,113.53858184814452,115.27101867219284,113.4182788346773,115.23892970969936,137702200
2012-11-05,113.7711410522461,114.02779146356178,113.03324205363523,113.37011484090698,98378500
2012-11-06,114.66146087646484,115.11060843620253,113.99575565815611,114.11605866938832,107068100
2012-11-07,112.06282806396484,113.63484483692716,111.53347023214148,113.6188125911305,264304500
2012-11-08,110.71536254882812,112.6162359969804,110.62713625175478,112.0467731270789,181517300
2012-11-09,110.8116226196289,111.8382492693496,110.32236990074988,110.37850723525467,201055300
2012-11-12,110.89983367919922,111.33293676569372,110.65119929266038,111.15648418717844,97677500
2012-11-13,110.51481628417967,111.68581840057897,110.16993955957729,110.31430314521994,123018300
2012-11-14,109.02300262451172,111.02813409841228,108.77436827988426,110.8516937879922,191505000
2012-11-15,108.83854675292967,109.47217522666126,108.42147593058068,109.06312052534392,178128400
2012-11-16,109.37594604492188,109.59250374671844,108.03651921965348,108.99898021668014,239483900
2012-11-19,111.5896224975586,111.60565474374174,109.40803765777645,110.6030886312814,151495800
2012-11-20,111.63771057128906,111.8221792544795,110.74743163818432,111.41313680783492,119807400
2012-11-21,111.8462371826172,111.94249182062072,111.5093765454846,111.73395030357298,81710800
2012-11-23,113.3701400756836,113.41023291506268,112.31944088788968,112.39163492314523,65409200
2012-11-26,113.1295166015625,113.37815093827008,112.43975090697812,112.80868823294716,100124400
2012-11-27,112.55207061767578,113.4022446254624,112.47988880305718,113.01726270914202,128646200
2012-11-28,113.45838928222656,113.52254273353964,111.48533409961662,112.0948897939222,177086500
2012-11-29,113.98773193359376,114.30053201386995,113.38619237626614,113.88347339907077,151085900
2012-11-30,114.01179504394533,114.2283527160844,113.61879702372887,114.00377892214532,136568300
2012-12-03,113.45037841796876,114.62939714092192,113.36215211086493,114.5331547107562,124656300
2012-12-04,113.2899169921875,113.7871856319166,112.98513312223736,113.44230892716256,127512200
2012-12-05,113.49048614501952,114.01984399993322,112.58416244539666,113.38621535101518,147300500
2012-12-06,113.87547302246094,113.92359424073572,113.21779597544467,113.38622023940636,103220600
2012-12-07,114.22032928466795,114.44490306423528,113.62680587389544,114.31657169352452,108726400
2012-12-10,114.2684555053711,114.54115050133773,114.01179275268228,114.05992619757669,98840700
2012-12-11,115.04642486572266,115.58379862960854,114.68550364978154,114.74164096684513,152570400
2012-12-12,115.10260772705078,115.93674959981924,114.94219959408947,115.4956180554086,145880100
2012-12-13,114.39676666259766,115.35922733836276,114.10802723603298,115.03038283398465,135715000
2012-12-14,113.9716567993164,114.35663854438664,113.79520428316984,114.14810931546296,137701700
2012-12-17,115.31108856201172,115.37525422906135,114.2363289368675,114.26841788956712,143238200
2012-12-18,116.59436798095705,116.69863872220417,115.32712356265688,115.49555997249072,177762800
2012-12-19,115.72820281982422,116.76285787195924,115.68810996714988,116.72275278092938,150895400
2012-12-20,116.3939208984375,116.40996538427537,115.47958101938872,115.8004095443618,168487000
2012-12-21,115.33732604980467,116.38739176096328,114.6507536301175,114.83653059954476,245883800
2012-12-24,114.98196411132812,115.15158286030044,114.85272256200945,115.08696208564108,53874600
2012-12-26,114.49736785888672,115.27280519126522,114.17427616007132,115.21625736513548,106947700
2012-12-27,114.34384155273438,114.7638704250322,113.01914648639742,114.5296185764776,167920600
2012-12-28,113.1080093383789,114.23076921351462,112.9787677768149,113.6007320073322,148806700
2012-12-31,115.03044128417967,115.15159754890016,112.71221537624372,112.8091527131742,243935200
2013-01-02,117.97869873046876,118.05139249339028,116.90440126394972,117.21134691871366,192059000
2013-01-03,117.71208190917967,118.22903560975462,117.39706344047228,117.92210243841691,144761800
2013-01-04,118.22908782958984,118.42295017486192,117.66367139565534,117.90599624595696,116817700
2013-01-07,117.90599060058594,118.01907388195838,117.46980342589704,117.80906559516764,110002500
2013-01-08,117.56675720214844,117.85754458423304,117.10633871169988,117.6959987775538,121265100
2013-01-09,117.8656005859375,118.18870447791802,117.63943402412777,117.82521105879576,90745600
2013-01-10,118.80255126953124,118.81062424271596,117.90595824003172,118.51983698111746,130735400
2013-01-11,118.79450225830078,118.85911070711045,118.42293588930714,118.77025868355668,113917300
2013-01-14,118.71372985839844,118.7945089116633,118.27754269101308,118.64910908081715,89567200
2013-01-15,118.79450225830078,118.90758553144626,118.0917590446838,118.16445279345896,93172600
2013-01-16,118.77835083007812,118.96412786270722,118.42294271537683,118.5521842707506,104849500
2013-01-17,119.54568481445312,119.88493460315166,118.85909993782312,119.30336001533952,133833500
2013-01-18,119.81226348876952,119.94150504939226,119.08528895413193,119.5214761399452,169906000
2013-01-22,120.45845794677734,120.45845794677734,119.52954810346463,119.81226247428884,111797300
2013-01-23,120.65225982666016,120.75727009252728,120.24031638580604,120.45840988985756,104596100
2013-01-24,120.68458557128906,121.27423304928593,120.3614817767261,120.47456502353576,146426400
2013-01-25,121.36307525634766,121.36307525634766,120.652259290832,121.06421505500518,147211600
2013-01-28,121.21772003173828,121.4277282932248,120.76537463559904,121.39541174521038,113357700
2013-01-29,121.69430541992188,121.8477782366814,120.89463710766888,120.9754161665383,105694400
2013-01-30,121.21772003173828,121.92045088665438,121.10462443883962,121.67812607715344,137447700
2013-01-31,120.91883850097656,121.46810885031476,120.83807178720537,121.07231127983798,108975800
2013-02-01,122.16275024414062,122.30813770445934,121.47616548112654,121.68617369885888,131173000
2013-02-04,120.78961944580078,122.1870206632516,120.70076741651287,121.41966895130334,159073600
2013-02-05,122.00933837890624,122.35666125755505,121.3954470396678,121.443921875783,113912400
2013-02-06,122.09815979003906,122.17892651298948,121.49235390472546,121.58120592757756,138762800
2013-02-07,121.93663024902344,122.25164885831008,121.04810990223856,122.138565571006,162490000
2013-02-08,122.61510467529295,122.6877984181718,122.14661334593256,122.14661334593256,103133700
2013-02-11,122.59088897705078,122.69588695503212,122.28394336798316,122.566657726351,73775000
2013-02-12,122.79280090332033,123.01896741689148,122.46162410660878,122.5989386094805,65392700
2013-02-13,122.89783477783205,123.26940120165986,122.55051193232606,123.0432346219922,82322600
2013-02-14,123.01091003417967,123.15630986884425,122.38895814328862,122.5262726773225,80834300
2013-02-15,122.86550903320312,123.25322134114612,122.41317595307764,123.12397979678111,215226500
2013-02-19,123.78629302978516,123.81052427079382,122.90585840607538,123.07547709313609,95105400
2013-02-20,122.24353790283205,123.73786390195964,122.17891713434072,123.69747438100862,160574800
2013-02-21,121.50048828125,122.30822986987032,121.11277576975662,121.93667564119372,183257000
2013-02-22,122.68785095214844,122.68785095214844,121.5570178282035,122.0901178294023,106356600
2013-02-25,120.35345458984376,123.47133652390224,120.35345458984376,123.28555947457184,245824800
2013-02-26,121.17736053466795,121.32274806130162,120.135367293174,120.93503566512368,186596200
2013-02-27,122.70394134521484,123.04319109470462,120.96729075657326,121.07230103325456,150781900
2013-02-28,122.4616241455078,123.47937345690129,122.30007839649862,122.69586363279856,126866000
2013-03-01,122.86550903320312,123.0512860500078,121.49235151849298,122.04160959431624,170634800
2013-03-04,123.51976013183594,123.51976013183594,122.3889275896544,122.58277755394248,99010200
2013-03-05,124.62635040283205,124.95752716272553,124.10132369580032,124.11748196644491,121431900
2013-03-06,124.7959976196289,125.13524739627582,124.52136860879342,125.07062663046436,94469900
2013-03-07,125.02218627929688,125.1837320598604,124.81217799707956,124.95756550204084,86101400
2013-03-08,125.55526733398438,125.72488604773936,124.92523031830872,125.57142560558246,123477800
2013-03-11,126.03187561035156,126.03994858639584,125.3049133614302,125.45838618235132,83746800
2013-03-12,125.7491683959961,126.08843061167944,125.3695412977885,125.94303075850728,105755800
2013-03-13,125.92686462402344,126.10456869728336,125.38567942824248,125.81378133423568,92550900
2013-03-14,126.59723663330078,126.65378441631476,125.93489545819416,126.2579869106634,126329900
2013-03-15,126.4300537109375,126.6004267497131,126.0081569816515,126.44628384128444,138601100
2013-03-18,125.7323989868164,126.27599114294148,125.1076684993414,125.22125473524856,126704300
2013-03-19,125.44031524658205,126.17051069092147,124.61275133101864,126.00013753122872,167567300
2013-03-20,126.31661224365234,126.52755465993135,125.9677321313712,126.1786869276265,113759300
2013-03-21,125.23744201660156,126.2759479266149,125.02649975924376,125.56197047099312,128605000
2013-03-22,126.24356079101562,126.2435607910156,125.5376918740482,125.63506036120026,111163600
2013-03-25,125.71614837646484,126.7871147520559,125.2293556075346,126.57616007688053,151322300
2013-03-26,126.72224426269533,126.75469217162016,126.09751369112932,126.23543896901246,86856600
2013-03-27,126.72224426269533,126.76281343383104,125.75675493754048,125.96769729548416,99950600
2013-03-28,127.1115951538086,127.25764159518852,126.3651699533237,126.64102032264029,102932800
2013-04-01,126.608642578125,127.30639014469736,126.30033177104356,127.04675738505584,99194100
2013-04-02,127.2332763671875,127.54969581501716,126.86816652895467,127.0628909506814,101504300
2013-04-03,125.94324493408205,127.40364712096049,125.61060774204002,127.3062911018225,154167400
2013-04-04,126.45452117919922,126.70603274525328,125.8297905157918,126.10564111211076,131885000
2013-04-05,125.8864974975586,126.04065282947458,124.7587445292895,124.90477860375796,159666000
2013-04-08,126.73841857910156,126.7465274577676,125.55386615558533,125.9757630656008,86571200
2013-04-09,127.17656707763672,127.63903326394134,126.55183661507408,126.97373363732152,101922200
2013-04-10,128.73435974121094,128.89662405947695,127.48491087259129,127.51735878425492,135711100
2013-04-11,129.15618896484375,129.57808587448926,128.628814732795,128.75863107114245,110142500
2013-04-12,128.8397979736328,129.034510144403,128.1258203342217,128.74242950827755,116359900
2013-04-15,125.85405731201172,128.29617924004876,125.83783955445976,128.1907019161231,217259000
2013-04-16,127.7120361328125,127.77694431209363,126.49503562622188,126.80333400284567,147507800
2013-04-17,125.84598541259766,126.82770475153956,125.17257687728517,126.80335334812088,226834800
2013-04-18,125.05899047851562,126.089387863012,124.58030651137672,126.0569275784768,167583200
2013-04-19,126.1461410522461,126.20294034500569,125.04272689261886,125.35103761338716,149687600
2013-04-22,126.7060089111328,127.00619848124934,125.55391630206756,126.3895891972344,106553500
2013-04-23,128.01223754882812,128.13393265883056,126.70598972159638,127.33882905355009,166141300
2013-04-24,128.09335327148438,128.43411189932976,127.81749043754148,128.0527841153191,96781200
2013-04-25,128.61260986328125,129.2211100827972,128.27185122594858,128.46656337301374,131060600
2013-04-26,128.385498046875,128.67757878532746,127.97170977908222,128.4585151364945,95918800
2013-04-29,129.24542236328125,129.52938164566285,128.53144495849804,128.7342783230418,88572800
2013-04-30,129.5537567138672,129.5862169940089,128.68563610960396,129.22111931221653,116010700
2013-05-01,128.41790771484375,129.33471883360477,128.27187357909642,129.26981064661567,138874200
2013-05-02,129.61058044433594,129.72416668630268,128.62075217292357,128.74244729646938,96407600
2013-05-03,130.9249267578125,131.3387149044982,129.63490903219787,130.7383234567416,144202300
2013-05-06,131.25759887695312,131.44420220972924,130.96551817435991,131.02231749040695,66882100
2013-05-07,131.92283630371094,131.96339307604464,131.16828968681006,131.54150855602384,90359200
2013-05-08,132.5232391357422,132.56380829537355,131.703796583054,131.7768136424088,97419200
2013-05-09,132.15003967285156,132.81532688263474,131.81738987797496,132.4664593270105,106738600
2013-05-10,132.58001708984375,132.69360329054257,131.84980947395078,132.23925848774732,103203000
2013-05-13,132.685546875,132.90461050482045,132.10139782876794,132.40969630706226,81843200
2013-05-14,134.05667114257812,134.15403961030185,132.79099248190397,132.79099248190397,119000900
2013-05-15,134.7787628173828,135.04650444888026,133.79705588186317,133.83762504663022,120718500
2013-05-16,134.1459197998047,134.97348369456478,133.94308636147912,134.502908632053,109913600
2013-05-17,135.4440460205078,135.52517196022694,134.4623268241416,134.6408212234809,129801000
2013-05-20,135.4359130859375,135.96328735851452,135.1762927692584,135.31421799686422,85071200
2013-05-21,135.63067626953125,136.14182054927582,135.08708408344077,135.557659195274,95804200
2013-05-22,134.62461853027344,137.1722186802436,134.00800926682456,135.76860221927814,244031800
2013-05-23,134.2351837158203,134.60840273598015,133.01007405263664,133.1885684909776,211064400
2013-05-24,134.12156677246094,134.17836607164693,133.04249150765082,133.44004946204487,151573900
2013-05-28,134.92483520507812,136.1256059565993,134.5272771220866,135.52521439085206,143679800
2013-05-29,134.04855346679688,134.5191284933466,133.33457585686358,134.2108177290627,160363400
2013-05-30,134.5435028076172,135.1601121179664,134.04858863089845,134.1540660000268,107793800
2013-05-31,132.6124725341797,134.93288709196082,132.35285222350214,134.17023153814935,176850100
2013-06-03,133.3426971435547,133.43194434481416,131.97154122419096,132.92080015760362,168390700
2013-06-04,132.7017364501953,133.95119726646894,132.02832800141897,133.41571405949452,157631500
2013-06-05,130.8437957763672,132.58815836618126,130.73020954791377,132.32041674626169,211737800
2013-06-06,132.02833557128906,132.03645683184106,130.01623136968195,130.78699594392936,200225500
2013-06-07,133.70779418945312,133.82948929060254,132.36097729687484,132.93702966224444,188337800
2013-06-10,133.70779418945312,134.19458697402035,133.3589142662088,134.12156991333072,105667100
2013-06-11,132.3285675048828,133.49687795227902,132.03648679804047,132.49083181313452,159505400
2013-06-12,131.2332000732422,133.37512012328838,131.11150499424932,133.23719490710732,177361500
2013-06-13,133.22909545898438,133.4643767550139,130.8681117196638,131.16019230988869,163587800
2013-06-14,132.3934326171875,133.60232433622562,132.17438142284183,133.0830712422706,141197500
2013-06-17,133.4157257080078,134.04856505151446,132.4258975286829,133.294018215813,136295600
2013-06-18,134.4705047607422,134.6733382654845,133.4806762672018,133.48878515060062,114695600
2013-06-19,132.6124725341797,134.59212847046447,132.55568562058102,134.35684717703893,206149500
2013-06-20,129.32659912109375,132.62873353636215,128.98584042029947,131.32248565999856,321255900
2013-06-21,129.7417449951172,130.30451696327682,128.43673729841262,130.2066457419405,271956800
2013-06-24,128.1023406982422,129.21974540972138,127.0175555821117,128.3878150508207,222329000
2013-06-25,129.333984375,130.581892737713,128.39600582136893,129.26056848359036,162262200
2013-06-26,130.61447143554688,130.90809757278151,129.88856410258853,130.39424872125164,134848000
2013-06-27,131.3812255859375,131.9847941700389,131.27519007164705,131.3975416140167,129483700
2013-06-28,130.84283447265625,131.64214515851765,130.38608550930687,131.01412155665017,160402900
2013-07-01,131.6095428466797,132.52304089332077,131.3811683350194,131.52797518731066,131954800
2013-07-02,131.48724365234375,132.37627415970405,130.90814296446428,131.41382775847083,154863700
2013-07-03,131.54432678222656,131.94398850845255,130.6797641192095,130.89182266724814,75216400
2013-07-05,132.96353149414062,133.01246712818906,131.56065190583752,132.51493410622712,122416900
2013-07-08,133.72203063964844,134.08090847463748,133.01243920395223,133.64862720398588,108092500
2013-07-09,134.6844024658203,134.8475252701108,133.9829632064462,134.56205102849827,119298000
2013-07-10,134.73336791992188,135.1901168513412,134.27661898850255,134.55392906179642,121410100
2013-07-11,136.5685272216797,136.70718225766112,134.72520304168856,136.2993689357834,135592200
2013-07-12,136.62562561035156,136.96818733484025,136.31569592370516,136.52775438777647,104212700
2013-07-15,137.14761352539062,137.34336839791652,136.76426801178246,137.00080670510226,69450600
2013-07-16,136.63377380371094,137.3188971722647,136.26674431666245,137.23732953270974,88702100
2013-07-17,136.98451232910156,137.41679351776617,136.80507344563966,137.15579942530675,92873900
2013-07-18,137.73487854003906,138.0611366913362,137.18841013777677,137.278129573699,103620100
2013-07-19,137.97962951660156,138.0285651493749,137.2781897407268,137.44947690091493,103831700
2013-07-22,138.24874877929688,138.44450370041835,137.8490871490614,138.1753453509305,79428600
2013-07-23,137.955078125,138.51786245191343,137.8816747203088,138.4933946503497,80829700
2013-07-24,137.44943237304688,138.5423693025241,137.17210980136977,138.48526945246553,112914000
2013-07-25,137.7838134765625,137.9061649497532,136.976351002693,137.20472548474456,111088600
2013-07-26,137.93063354492188,137.97141736955223,136.63379006181722,137.20472627021462,107814600
2013-07-29,137.50657653808594,137.88992228950335,137.11507899564268,137.5799799937661,79695000
2013-07-30,137.50657653808594,138.06936125593205,137.18033066029696,137.92255434457175,85209600
2013-07-31,137.6043701171875,138.53418394982282,137.424931268304,137.79196075175687,142388700
2013-08-01,139.19479370117188,139.31713267357057,138.5749097197646,138.64832554867405,110438400
2013-08-02,139.43141174316406,139.4477277653923,138.69735253411335,138.8849432305635,91116700
2013-08-05,139.2274932861328,139.43956422078466,138.94203137133763,139.12147026428426,54072700
2013-08-06,138.43634033203125,139.2601314071055,138.12641059516616,138.95834101280596,87495000
2013-08-07,137.9877471923828,138.19165390884783,137.4739107298162,137.99591142614753,84854700
2013-08-08,138.49342346191406,138.80335316135563,137.78381973252158,138.64023030183748,102181300
2013-08-09,138.09376525878906,138.73811737105652,137.6125484555107,138.31398796954298,91757700
2013-08-12,137.93063354492188,138.0937563979674,137.33522953084142,137.40048116115483,68593300
2013-08-13,138.33847045898438,138.5749967693589,137.35972072855637,138.17534757815935,80806000
2013-08-14,137.62890625,138.4934688899653,137.59627420010668,138.2732461123672,79829200
2013-08-15,135.7040252685547,136.56042366864529,135.4674864672973,136.54412008926786,152931800
2013-08-16,135.25540161132812,135.907905578409,134.98624325820182,135.44299230151503,130868200
2013-08-19,134.3907928466797,135.56529709371324,134.38262861591153,135.10038397698173,96437600
2013-08-20,135.05148315429688,135.5571677732041,134.46423087954406,134.6110377254938,89294400
2013-08-21,134.21954345703125,135.41851584188316,133.91776552529208,134.67629247116966,159530500
2013-08-22,135.4429473876953,135.63870224654931,134.4886657860456,134.49681757144515,101471400
2013-08-23,135.89974975585938,136.07103688044205,135.20647435987902,135.84266234465102,90888900
2013-08-26,135.39401245117188,136.45432949560717,135.3042930294395,136.03835197417797,89702100
2013-08-27,133.2163543701172,135.39407688437822,133.1184831163688,134.0564491527373,158619400
2013-08-28,133.68939208984375,134.1624571284154,132.9879525423723,133.15922720130848,108113000
2013-08-29,133.90145874023438,134.61105011860795,133.27342257973794,133.39577407477074,119200500
2013-08-30,133.47732543945312,134.19508103072906,133.0858280467016,134.1787650094334,134928900
2013-09-03,134.08090209960938,135.05150007659637,133.5181175619965,134.7660256908431,142375100
2013-09-04,135.1901397705078,135.41851427493444,133.86882835982837,134.1135064392304,97389400
2013-09-05,135.36146545410156,135.72033088800558,135.17386227911737,135.2717459842554,63090500
2013-09-06,135.42666625976562,136.19335743094817,134.1542904631125,135.8100118453569,159756500
2013-09-09,136.72352600097656,136.80508121460548,135.761079894527,135.761079894527,87559300
2013-09-10,137.73487854003906,137.75934634570186,137.23734574910236,137.54728788146565,105847200
2013-09-11,138.16717529296875,138.16717529296875,137.310777107174,137.54730340376514,94545900
2013-09-12,137.8000946044922,138.29762726701713,137.61250399433536,138.11818844148533,83209000
2013-09-13,138.1100616455078,138.2160970921817,137.62884491063764,137.94693880518443,72727800
2013-09-16,138.90936279296875,139.66790199463318,138.6891401285534,139.60265037386293,106299200
2013-09-17,139.529296875,139.5619164743156,139.0317639784569,139.0317639784569,82523300
2013-09-18,141.14422607421875,141.5275716817322,139.12962679915114,139.48034036384595,203460600
2013-09-19,140.90765380859375,141.59278964457263,140.7689987732876,141.527538019933,146616900
2013-09-20,139.9225311279297,141.24209157138745,139.8077872852873,141.24209157138745,132867100
2013-09-23,139.27500915527344,139.8651237961689,138.83242942767097,139.73399693629966,104616500
2013-09-24,138.9472198486328,139.76682240186307,138.6849535347932,139.2504687913624,106333100
2013-09-25,138.54556274414062,139.31599088184797,138.42262740562913,139.03732911046308,117306500
2013-09-26,139.0783233642578,139.47172898655538,138.55377836581462,138.77507449979294,77146900
2013-09-27,138.43905639648438,138.6275614631199,138.07842930821386,138.38167822055897,99141800
2013-09-30,137.7013702392578,138.13575843353482,136.9965118003321,137.2669820449808,143937000
2013-10-01,138.7914581298828,138.9225975065837,137.66860691896233,137.80793781690477,127160000
2013-10-02,138.6603240966797,138.79146347843422,137.55386839174258,137.980065129375,113350000
2013-10-03,137.3817901611328,138.46367164609643,136.7425011040702,138.3407237467267,176698000
2013-10-04,138.42262268066406,138.56195356160055,137.30796312703447,137.48827662145527,96878000
2013-10-07,137.22601318359375,138.06201106845953,137.07849076598524,137.21782166243966,96295000
2013-10-08,135.62782287597656,137.3817717862232,135.52947457454994,137.201458229513,178015000
2013-10-09,135.72621154785156,136.21796566208286,134.84923065961485,135.89012958592866,168973000
2013-10-10,138.6521453857422,138.7259066049918,137.0621146269434,137.1112887731098,195955000
2013-10-11,139.54550170898438,139.59468835870155,138.3243021230241,138.4390459600836,105040000
2013-10-14,140.10284423828125,140.2175880805723,138.578383187191,138.68493550722587,112106000
2013-10-15,139.08653259277344,140.27495363831193,138.8980275319023,139.75040857308812,155485000
2013-10-16,141.0290069580078,141.10276818089577,139.85696888995258,139.9225385901224,161676000
2013-10-17,141.97154235839844,142.05350760872352,140.4306856965044,140.45527277037368,129389000
2013-10-18,142.9304656982422,143.02881398679745,142.20921156579573,142.4960774156025,138316000
2013-10-21,142.9386749267578,143.22554081210006,142.6190304432168,142.9796575541127,104104000
2013-10-22,143.7664337158203,144.19261788152514,142.96321450616728,143.35663259070105,126663000
2013-10-23,143.0780487060547,143.34031506569383,142.5780905610309,143.2747453492479,105484000
2013-10-24,143.5533447265625,143.73365824170045,143.0287997296538,143.36483969024167,70350000
2013-10-25,144.20901489257812,144.24999750673376,143.5697261313916,143.8483878978292,93625000
2013-10-28,144.4385223388672,144.63523141011646,144.0041340827306,144.15986053420215,84979000
2013-10-29,145.2089385986328,145.26631676281974,144.56145828162113,144.76635885747956,87401000
2013-10-30,144.4877471923828,145.48766343643894,143.9714060216053,145.38112359499118,140002000
2013-10-31,144.07791137695312,144.9794790881394,143.8648192389187,144.37296876369217,133795000
2013-11-01,144.42214965820312,144.74998562766788,143.61073875048805,144.26642319555816,142805000
2013-11-04,144.93031311035156,144.98767878276533,144.23364597551813,144.81556925938224,85677000
2013-11-05,144.47137451171875,144.864780314388,143.89765511071255,144.3648221564801,85825000
2013-11-06,145.2089385986328,145.47940885950263,144.69258514550515,145.09419477639764,87348000
2013-11-07,143.373046875,145.5941749598732,143.23371596283314,145.47943112008048,157000000
2013-11-08,145.3072967529297,145.32369230183195,143.30747750173435,143.3238605444971,136713000
2013-11-11,145.33192443847656,145.5040339637505,144.9958844047525,145.16799393002643,62614000
2013-11-12,145.0368194580078,145.36465535509,144.55324462652553,145.02042391131235,83990000
2013-11-13,146.20068359375,146.24165370981305,144.3237870496387,144.3237870496387,103844000
2013-11-14,146.9300994873047,147.05303482287508,146.09410168701243,146.3317808378278,103435000
2013-11-15,147.56939697265625,147.62676263060274,146.97928231473983,147.16778734247634,102818000
2013-11-18,147.05303955078125,147.93821151376085,146.7252036412947,147.81527617423797,104796000
2013-11-19,146.7333984375,147.42186136647368,146.47932372605533,146.97928162817306,93891000
2013-11-20,146.27444458007812,147.47105710723957,145.87283489294015,147.02847730410295,124909000
2013-11-21,147.45465087890625,147.5693946991701,146.5940659738583,146.6842227259326,92841000
2013-11-22,148.19232177734375,148.20871732859356,147.33994070447233,147.51205022110094,81296000
2013-11-25,148.04476928710938,148.48734903189754,147.83166468253762,148.454570442192,79486000
2013-11-26,148.08575439453125,148.52834669028005,147.8644707527969,148.11854549369636,86994000
2013-11-27,148.4464111328125,148.54477194383668,148.06119693050272,148.2415104935474,58800000
2013-11-29,148.34803771972656,148.9627395334823,148.18411973728644,148.6103164965431,55870900
2013-12-02,147.9627685546875,148.70040545440824,147.73328096339057,148.42174373728136,99726000
2013-12-03,147.32354736328125,147.84809245587286,146.8481764190355,147.47927383713744,116563000
2013-12-04,147.30714416503906,147.92184599973595,146.1761012933726,146.79080312806948,123033000
2013-12-05,146.65966796875,147.31535244591552,146.52033704960027,147.04488213010444,106934000
2013-12-06,148.29885864257812,148.43818954832454,147.65136575018838,148.07756249526796,127728000
2013-12-09,148.6758575439453,148.8971536745922,148.47916098882726,148.73323570994745,70124000
2013-12-10,148.1431427001953,148.64310069447757,148.05298593053325,148.33164776180115,80976000
2013-12-11,146.4793243408203,148.22508124517333,146.29901083397922,148.2004941766167,130591000
2013-12-12,145.9957733154297,146.5940795403082,145.69251193612996,146.41376601947255,115565000
2013-12-13,145.97938537597656,146.430169201564,145.70072355875533,146.29902981482215,107808000
2013-12-16,146.88914489746094,147.37270731781078,146.62686612335506,146.66784874507664,96195000
2013-12-17,146.42196655273438,147.0448723925553,146.09413058893205,147.02028532057716,89886000
2013-12-18,148.92172241210938,148.94630947847253,145.33187315557615,146.6432292174486,234906000
2013-12-19,148.74964904785156,148.92175855416315,148.11036015498448,148.49556179020493,136531200
2013-12-20,149.61497497558594,149.96932410113754,148.79917102023344,148.89805329990193,197087000
2013-12-23,150.41421508789062,150.5048613135843,150.03515819792497,150.3482894170192,85598000
2013-12-24,150.7438507080078,150.8097763875559,150.41423488430513,150.4224708789845,45368800
2013-12-26,151.51016235351562,151.59257256198782,151.06517992025013,151.08165190271862,63365000
2013-12-27,151.50196838378906,151.77389448429903,151.34539648868363,151.7079813880781,61814000
2013-12-30,151.477294921875,151.6421028617361,151.2795178496178,151.5184874763104,56857000
2013-12-31,152.19415283203125,152.19415283203125,151.56786531839032,151.6832446595638,86119900
2014-01-02,150.7356414794922,151.68330914548093,150.37305646461232,151.60913488404466,119636900
2014-01-03,150.71087646484375,151.29595894338252,150.49662746198928,150.991051139508,81390600
2014-01-06,150.2741241455078,151.26298403677137,150.04339059001418,151.20530693491582,108028200
2014-01-07,151.19711303710938,151.4525672391987,150.76036632243276,150.87573314189376,86144200
2014-01-08,151.2300567626953,151.48551092186605,150.71089987532375,151.17236707563708,96582300
2014-01-09,151.3289337158203,151.73272378901714,150.6367329395152,151.71623922557055,90683400
2014-01-10,151.74093627929688,151.80686194883384,150.80975348638663,151.5843643859011,102026400
2014-01-13,149.72203063964844,151.77391235660613,149.43360737006577,151.35365030502095,149892000
2014-01-14,151.35362243652344,151.43603266238367,149.93625205516588,150.21642670463456,105016100
2014-01-15,152.16941833496094,152.4001518480939,151.386571588686,151.70795130869502,98525800
2014-01-16,151.97164916992188,152.1694261516382,151.48546156899093,151.8562824074292,72290600
2014-01-17,151.3289337158203,151.99641393397437,151.06524357086312,151.7080032308661,107848700
2014-01-21,151.77386474609375,152.26006489721834,150.84269469950283,152.20237523178372,88621200
2014-01-22,151.87278747558594,152.0952850383095,151.55140769566782,152.02935936883452,61270900
2014-01-23,150.62843322753906,151.13110536266666,149.82911449531989,151.10638481290903,132496900
2014-01-24,147.4146728515625,149.69730058377485,147.36523173969394,149.6478594719063,208677100
2014-01-27,146.68951416015625,147.933840915574,145.95610827228992,147.55477140571568,180843100
2014-01-28,147.56304931640625,147.75257782200327,146.7801895832097,146.7966741497086,110463200
2014-01-29,146.14566040039062,147.1345205100257,145.75835486656078,146.33518888267804,216597300
2014-01-30,147.69485473632812,148.17280646442308,146.89552319138073,147.3652389251082,118938100
2014-01-31,146.82958984375,147.744288132243,145.79128877601602,145.8654504435606,194677900
2014-02-03,143.52513122558594,146.9861470117766,143.24495657136887,146.6565312508195,254837100
2014-02-04,144.53048706054688,144.901307964427,143.47570145331457,144.16790215042897,165012400
2014-02-05,144.34922790527344,144.67060777264652,143.14611868855948,144.02784803790033,164230500
2014-02-06,146.25274658203125,146.25274658203125,144.3903935741324,144.6870527994118,132877600
2014-02-07,148.06570434570312,148.2222762872714,146.45880495020705,146.93675677087455,170787200
2014-02-10,148.3375701904297,148.3870238640173,147.67833876432974,148.08211612671093,92218800
